Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2016-03-08,1171.050048828125,1183.5,1152.0999755859375,1177.1500244140625,1268152.0,1,8,3,7531.7998046875,31.4000244140625
2016-03-09,1170.5,1184.699951171875,1147.574951171875,1178.625,2017784.0,2,9,3,7486.14990234375,37.125
2016-03-10,1178.0250244140625,1179.925048828125,1157.4749755859375,1174.1500244140625,1661666.0,3,10,3,7510.2001953125,22.4500732421875
2016-03-11,1170.0,1195.425048828125,1167.5,1182.625,1530528.0,4,11,3,7538.75,27.925048828125
2016-03-14,1181.0,1199.0,1170.0,1177.5,1636742.0,0,14,3,7460.60009765625,29.0
2016-03-15,1174.5250244140625,1181.75,1160.050048828125,1164.949951171875,1623356.0,1,15,3,7498.75,21.699951171875
2016-03-16,1157.5,1166.0,1153.449951171875,1163.5250244140625,1918246.0,2,16,3,7512.5498046875,12.550048828125
2016-03-17,1167.0,1180.9000244140625,1166.0,1176.0250244140625,2221088.0,3,17,3,7604.35009765625,14.9000244140625
2016-03-18,1180.0,1215.0,1180.0,1212.925048828125,3204070.0,4,18,3,7704.25,35.0
2016-03-21,1213.0,1227.4749755859375,1210.0,1223.125,2336982.0,0,21,3,7714.89990234375,17.4749755859375
2016-03-22,1221.0,1242.5,1218.25,1236.550048828125,1951984.0,1,22,3,7716.5,24.25
2016-03-23,1243.949951171875,1243.949951171875,1228.6500244140625,1236.9000244140625,2278434.0,2,23,3,7615.10009765625,15.2999267578125
2016-03-28,1245.5,1258.574951171875,1230.7750244140625,1236.699951171875,3320882.0,0,28,3,7597.0,27.7999267578125
2016-03-29,1239.0,1243.4749755859375,1227.5,1234.699951171875,1838796.0,1,29,3,7735.2001953125,15.9749755859375
2016-03-30,1235.449951171875,1252.5,1230.0,1244.75,2136504.0,2,30,3,7738.39990234375,22.5
2016-03-31,1239.1500244140625,1275.0,1236.074951171875,1260.1500244140625,4363964.0,3,31,3,7713.0498046875,38.925048828125
2016-04-01,1252.5,1260.425048828125,1217.050048828125,1226.949951171875,3041400.0,4,1,4,7758.7998046875,43.375
2016-04-04,1228.0,1244.0,1223.5,1235.625,1752352.0,0,4,4,7603.2001953125,20.5
2016-04-05,1235.4000244140625,1242.449951171875,1221.0250244140625,1231.375,1491794.0,1,5,4,7614.35009765625,21.4249267578125
2016-04-06,1235.0,1244.5,1229.675048828125,1240.949951171875,1763150.0,2,6,4,7546.4501953125,14.824951171875
2016-04-07,1240.0,1242.3499755859375,1228.5,1235.4000244140625,2390942.0,3,7,4,7555.2001953125,13.8499755859375
2016-04-08,1233.0,1236.8499755859375,1213.5,1216.0250244140625,1399500.0,4,8,4,7671.39990234375,23.3499755859375
2016-04-11,1216.5,1258.5,1206.5,1253.324951171875,2400648.0,0,11,4,7708.9501953125,52.0
2016-04-12,1249.0,1262.5,1244.050048828125,1259.074951171875,1303628.0,1,12,4,7850.4501953125,18.449951171875
2016-04-13,1265.0,1272.5,1256.25,1263.0999755859375,1601468.0,2,13,4,7914.7001953125,16.25
2016-04-18,1226.5,1276.75,1220.0,1259.875,7121504.0,0,18,4,7914.75,56.75
2016-04-20,1267.449951171875,1267.449951171875,1220.0,1225.175048828125,6405024.0,2,20,4,7912.0498046875,47.449951171875
2016-04-21,1225.5,1233.699951171875,1206.0999755859375,1212.199951171875,2525724.0,3,21,4,7899.2998046875,27.5999755859375
2016-04-22,1209.5,1217.699951171875,1202.0999755859375,1208.5250244140625,1964126.0,4,22,4,7855.0498046875,15.5999755859375
