Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2020-01-16,1870.0,1902.0999755859375,1869.0999755859375,1899.0,381703.0,3,16,1,12352.349609375,33.0
2020-01-17,1899.449951171875,1913.8499755859375,1892.050048828125,1903.3499755859375,362279.0,4,17,1,12224.5498046875,21.7999267578125
2020-01-20,1905.0,1926.4000244140625,1887.0999755859375,1892.0,420979.0,0,20,1,12169.849609375,39.300048828125
2020-01-21,1892.0,1900.9000244140625,1868.0,1870.800048828125,393410.0,1,21,1,12106.900390625,32.9000244140625
2020-01-22,1872.0999755859375,1890.6500244140625,1843.949951171875,1855.1500244140625,460611.0,2,22,1,12180.349609375,46.7000732421875
2020-01-23,1855.0,1902.4000244140625,1853.0,1897.449951171875,294035.0,3,23,1,12248.25,49.4000244140625
2020-01-24,1896.5,1914.699951171875,1885.0999755859375,1910.5,200949.0,4,24,1,12119.0,29.5999755859375
2020-01-27,1910.0,1935.0,1893.699951171875,1918.3499755859375,434503.0,0,27,1,12055.7998046875,41.300048828125
2020-01-28,1918.3499755859375,1951.800048828125,1903.1500244140625,1946.75,527383.0,1,28,1,12129.5,48.6500244140625
2020-01-29,1956.0,1994.4000244140625,1936.050048828125,1961.300048828125,829522.0,2,29,1,12035.7998046875,58.3499755859375
2020-01-30,1961.5,1975.0,1935.75,1959.1500244140625,350522.0,3,30,1,11962.099609375,39.25
2020-01-31,1969.0,1984.0,1948.0,1952.300048828125,322232.0,4,31,1,11707.900390625,36.0
2020-02-03,1994.9000244140625,2022.0,1962.4000244140625,1972.75,910769.0,0,3,2,11979.650390625,59.5999755859375
2020-02-04,1979.0,1996.949951171875,1954.199951171875,1961.300048828125,565885.0,1,4,2,12089.150390625,42.75
2020-02-05,1962.050048828125,1990.0,1946.199951171875,1962.6500244140625,519051.0,2,5,2,12137.9501953125,43.800048828125
2020-02-06,1950.0,2079.39990234375,1930.0,2023.0,1730330.0,3,6,2,12098.349609375,149.39990234375
2020-02-07,2023.0,2095.0,2011.0,2085.949951171875,890175.0,4,7,2,12031.5,84.0
2020-02-10,2085.0,2112.449951171875,2076.14990234375,2088.949951171875,628865.0,0,10,2,12107.900390625,36.300048828125
2020-02-11,2085.0,2160.0,2085.0,2146.89990234375,1068378.0,1,11,2,12201.2001953125,75.0
2020-02-12,2159.0,2179.949951171875,2112.0,2121.800048828125,984894.0,2,12,2,12174.650390625,67.949951171875
2020-02-13,2135.050048828125,2173.800048828125,2121.800048828125,2155.800048828125,591980.0,3,13,2,12113.4501953125,52.0
2020-02-14,2169.25,2190.0,2135.699951171875,2146.449951171875,660382.0,4,14,2,12045.7998046875,54.300048828125
2020-02-17,2158.0,2170.0,2133.60009765625,2154.85009765625,243414.0,0,17,2,11992.5,36.39990234375
2020-02-18,2154.85009765625,2180.199951171875,2142.5,2175.25,532206.0,1,18,2,12125.900390625,37.699951171875
